Time,/controls/flight/BLC,/controls/flight/aileron,/controls/flight/aileron-trim,/controls/flight/auto-coordination,/controls/flight/auto-coordination-factor,/controls/flight/drag-chute,/controls/flight/elevator,/controls/flight/elevator-trim,/controls/flight/flaps,/controls/flight/flaps-serviceable,/controls/flight/rudder,/controls/flight/rudder-trim,/controls/flight/slats,/controls/flight/speedbrake,/controls/flight/speedbrake-lever,/controls/flight/spoilers,/controls/flight/wing-fold,/controls/flight/wing-sweep,/position/altitude-agl-ft,/position/altitude-ft,/position/gear-agl-ft,/position/ground-elev-ft,/position/ground-elev-m,/position/latitude-deg,/position/latitude-string,/position/longitude-deg,/position/longitude-string,/position/model/latitude-deg,/position/model/longitude-deg,/position/sea-level-radius-ft,/velocities/airspeed-kt,/velocities/down-relground-fps,/velocities/east-relground-fps,/velocities/equivalent-kt,/velocities/glideslope,/velocities/groundspeed-kt,/velocities/mach,/velocities/north-relground-fps,/velocities/speed-down-fps,/velocities/speed-east-fps,/velocities/speed-north-fps,/velocities/uBody-fps,/velocities/vBody-fps,/velocities/vertical-speed-fps,/velocities/wBody-fps,/accelerations/n-z-cg-fps_sec,/accelerations/ned/down-accel-fps_sec,/accelerations/ned/east-accel-fps_sec,/accelerations/north-accel-fps_sec,/accelerations/nlf,/accelerations/x-accel-fps_sec,/accelerations/y-accel-fps_sec,/accelerations/z-accel-fps_sec,/accelerations/pilot-g,/accelerations/pilot-gdamped,/instrumentation/altimeter/indicated-altitude-ft,/instrumentation/altimeter/mode-c-alt-ft,/instrumentation/altimeter/pressure-alt-ft,/instrumentation/altimeter/serviceable,/instrumentation/altimeter/setting-hpa,/instrumentation/altimeter/setting-inhg,/instrumentation/attitude-indicator/caged-flag,/instrumentation/attitude-indicator/tumble-flag,/instrumentation/attitude-indicator/indicated-pitch-deg,/instrumentation/attitude-indicator/indicated-roll-deg,/instrumentation/attitude-indicator/internal-pitch-deg,/instrumentation/attitude-indicator/internal-roll-deg,/instrumentation/attitude-indicator/serviceable,/instrumentation/attitude-indicator/spin,/instrumentation/attitude-indicator/tumble-norm,/instrumentation/flightdirector/fd-left-bank,/instrumentation/flightdirector/fd-left-bank-f,/instrumentation/flightdirector/fd-left-bank-nf,/instrumentation/flightdirector/fd-left-on,/instrumentation/flightdirector/fd-left-pitch,/instrumentation/flightdirector/fd-left-pitch-f,/instrumentation/flightdirector/fd-left-pitch-nf,/instrumentation/flightdirector/fd-right-bank,/instrumentation/flightdirector/fd-right-bank-f,/instrumentation/flightdirector/fd-right-bank-nf,/instrumentation/flightdirector/fd-right-on,/instrumentation/flightdirector/fd-right-pitch,/instrumentation/flightdirector/fd-right-pitch-f,/instrumentation/flightdirector/fd-right-pitch-nf,/instrumentation/gps/ETE,/instrumentation/gps/approach-active,/instrumentation/gps/approach-active[1],/instrumentation/gps/approach-arm,/instrumentation/gps/cdi-deflection,/instrumentation/gps/command,/instrumentation/gps/config/cdi-max-deflection-nm,/instrumentation/gps/config/course-selectable,/instrumentation/gps/config/delegate-sequencing,/instrumentation/gps/config/drive-autopilot,/instrumentation/gps/config/enable-fly-by,/instrumentation/gps/config/follow-leg-track-to-fix,/instrumentation/gps/config/hard-surface-runways-only,/instrumentation/gps/config/over-flight-arm-angle-deg,/instrumentation/gps/config/over-flight-arm-distance-nm,/instrumentation/gps/config/over-flight-distance-nm,/instrumentation/gps/config/turn-rate-deg-sec,/instrumentation/gps/config/wpt-alert-time,/instrumentation/gps/desired-course-deg,/instrumentation/gps/ew-velocity-msec,/instrumentation/gps/from-flag,/instrumentation/gps/has-gs,/instrumentation/gps/indicated-altitude-ft,/instrumentation/gps/indicated-ground-speed-kt,/instrumentation/gps/indicated-latitude-deg,/instrumentation/gps/indicated-longitude-deg,/instrumentation/gps/indicated-track-magnetic-deg,/instrumentation/gps/indicated-true-deg,/instrumentation/gps/indicated-vertical-speed,/instrumentation/gps/leg-mode,/instrumentation/gps/magnetic-bug-error-deg,/instrumentation/gps/message-alert,/instrumentation/gps/mode,/instrumentation/gps/ns-velocity-msec,/instrumentation/gps/obs-mode,/instrumentation/gps/odometer,/instrumentation/gps/raim,/instrumentation/gps/route-distance-nm,/instrumentation/gps/scratch/altitude-ft,/instrumentation/gps/scratch/distance-nm,/instrumentation/gps/scratch/nas-next,/instrumentation/gps/scratch/latitude-deg,/instrumentation/gps/scratch/longitude-deg,/instrumentation/gps/scratch/mag-bearing-deg,/instrumentation/gps/scratch/query,/instrumentation/gps/scratch/true-bearing-deg,/instrumentation/gps/scratch/type,/instrumentation/gps/scratch/valid,/instrumentation/gps/selected-course-deg,/instrumentation/gps/serviceable,/instrumentation/gps/to-flag,/instrumentation/gps/tracking-bug,/instrumentation/gps/trip-odometer,/instrumentation/gps/true-bug-error-deg,/instrumentation/gps/waypoint-alert,/instrumentation/gps/wp/leg-distance-nm,/instrumentation/gps/wp/leg-mag-course-deg,/instrumentation/gps/wp/leg-true-course-deg,/instrumentation/gps/wp/wp/ID,/instrumentation/gps/wp/wp/altitude-ft,/instrumentation/gps/wp/wp/latitude-deg,/instrumentation/gps/wp/wp/longitude-deg,/instrumentation/gps/wp/wp/name,/instrumentation/gps/wp/wp[1]/ID,/instrumentation/gps/wp/wp[1]/TTW,/instrumentation/gps/wp/wp[1]/TTW-sec,/instrumentation/gps/wp/wp[1]/bearing-mag-deg,/instrumentation/gps/wp/wp[1]/bearing-true-deg,/instrumentation/gps/wp/wp[1]/course-deviation-deg,/instrumentation/gps/wp/wp[1]/course-error-nm,/instrumentation/gps/wp/wp[1]/desired-course-deg,/instrumentation/gps/wp/wp[1]/distance-nm,/instrumentation/gps/wp/wp[1]/from-flag,/instrumentation/gps/wp/wp[1]/name,/instrumentation/gps/wp/wp[1]/to-flag,/instrumentation/gps/wp/wp[1]/valid,/instrumentation/heading-indicator/heading-bug-deg,/instrumentation/heading-indicator/heading-bug-error-deg,/instrumentation/heading-indicator/indicated-heading-deg,/instrumentation/heading-indicator/offset-deg,/instrumentation/heading-indicator/serviceable,/instrumentation/heading-indicator/spin,/instrumentation/transponder/airspeed-kt,/instrumentation/transponder/altitude,/instrumentation/transponder/altitude-valid,/instrumentation/transponder/ground-bit,/instrumentation/transponder/ident,/instrumentation/transponder/inputs/digit,/instrumentation/transponder/inputs/digit[1],/instrumentation/transponder/inputs/digit[2],/instrumentation/transponder/inputs/digit[3],/instrumentation/transponder/inputs/ident-btn,/instrumentation/transponder/inputs/knob-mode,/instrumentation/transponder/inputs/mode,/instrumentation/transponder/inputs/serviceable,/instrumentation/transponder/operable,/instrumentation/transponder/power-btn,/instrumentation/transponder/serviceable,/instrumentation/transponder/transmitted-id,/instrumentation/turn-indicator/indicated-turn-rate,/instrumentation/turn-indicator/serviceable,/instrumentation/turn-indicator/spin,/consumables/fuel/tank/level-lbs,/consumables/fuel/tank[1]/level-lbs,/consumables/fuel/tank[2]/level-lbs,/consumables/fuel/tank[3]/level-lbs,/consumables/fuel/tank[4]/level-lbs,/autopilot/settings/alt-acq-target-alt,/autopilot/settings/alt-hold-delta,/autopilot/settings/fcca-target-bank,/autopilot/settings/fcca-target-pitch-deg,/autopilot/settings/fcca-target-roll-rate,/autopilot/settings/fcca-vertical-speed-fpm,/autopilot/settings/fccb-target-bank,/autopilot/settings/fccb-target-pitch-deg,/autopilot/settings/fccb-target-roll-rate,/autopilot/settings/fccb-vertical-speed-fpm,/autopilot/settings/ga-n1,/autopilot/settings/ga-track-deg,/autopilot/settings/gps-driving-true-heading,/autopilot/settings/gs-deviation-sensitivity,/autopilot/settings/heading-bug-deg,/autopilot/settings/icao-aircraft-category,/autopilot/settings/max-authority-neg,/autopilot/settings/max-authority-neg-ten-percent,/autopilot/settings/max-authority-neg-two-percent,/autopilot/settings/max-authority-pow,/autopilot/settings/max-authority-pos-ten-percent,/autopilot/settings/max-authority-pos-two-percent,/autopilot/settings/max-lvlchg-vs,/autopilot/settings/max-n1,/autopilot/settings/maximum-bank,/autopilot/settings/maximum-bank-limit,/autopilot/settings/maximum-bank-neg,/autopilot/settings/min-lvlchg,/autopilot/settings/reduced-ga-n1-delta,/autopilot/settings/speed-bug,/autopilot/settings/target-accel-pitch,/autopilot/settings/target-alt-hold-ft,/autopilot/settings/target-altitude-mcp-ft,/autopilot/settings/target-speed-kt,/autopilot/settings/target-speed-kt-plus-15,/autopilot/settings/target-speed-kt-plus-20,/autopilot/settings/target-speed-mach,/autopilot/settings/to-n1,/autopilot/settings/to-n1-26k,/autopilot/settings/true-heading-deg,/autopilot/settings/vertical-speed-fpm,/autopilot/settings/vertical-speed-knob,/autopilot/settings/vs-limitation,/systems/pitot/measured-total-pressure-inhg,/systems/pitot/serviceable,/systems/pitot/total-pressure-inhg,/systems/pitot[1]/measured-total-pressure-inhg,/systems/pitot[1]/serviceable,/systems/pitot[1]/total-pressure-inhg,/systems/pitot[2]/measured-total-pressure-inhg,/systems/pitot[2]/serviceable,/systems/pitot[2]/total-pressure-inhg,/systems/pitot[3]/measured-total-pressure-inhg,/systems/pitot[3]/serviceable,/systems/pitot[3]/total-pressure-inhg,/systems/static/pressure-inhg,/systems/static/serviceable,/systems/static[1]/pressure-inhg,/systems/static[1]/serviceable,/systems/static[2]/pressure-inhg,/systems/static[2]/serviceable,/systems/static[3]/pressure-inhg,/systems/static[3]/serviceable,/surface-positions/elevator-pos-norm,/surface-positions/elevator-trim-tab-pos-norm,/surface-positions/flap-pos-norm,/surface-positions/left-aileron-pos-norm,/surface-positions/nose-wheel-pos-norm,/surface-positions/right-aileron-pos-norm,/surface-positions/rudder-pos-norm,/surface-positions/speedbrake-pos-norm,/surface-positions/spoilers-pos-norm,/surface-positions/wing-fold-norm
399.808,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-143.5779337,-100,-142.3844893,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,12.81378447,false,,-104.0397016,137.9860339,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-10.8131941,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.401368952,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07909335,true,30.07909335,true,30.07909335,true,30.07909335,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
400.008,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-143.8208223,-100,-142.6273779,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,11.59196968,false,,-104.0397016,132.5711001,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-9.782138794,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.41077358,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07933749,true,30.07933749,true,30.07933749,true,30.07933749,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
400.208,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.019516,-100,-142.8260717,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,10.48665688,false,,-104.0397016,127.3686625,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-8.849396255,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.419281462,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07953721,true,30.07953721,true,30.07953721,true,30.07953721,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
400.408,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.1820564,-100,-142.9886121,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,9.486737417,false,,-104.0397016,122.3703822,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-8.005592205,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.426978103,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07970059,true,30.07970059,true,30.07970059,true,30.07970059,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
400.608,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.3150218,-100,-143.1215774,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,8.58216187,false,,-104.0397016,117.5682475,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-7.242246217,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.433940857,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07983424,true,30.07983424,true,30.07983424,true,30.07983424,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
400.808,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.4237935,-100,-143.2303491,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,7.763839045,false,,-104.0397016,112.9545612,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-6.551686487,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.440239702,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.07994358,true,30.07994358,true,30.07994358,true,30.07994358,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
401.008,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.5127736,-100,-143.3193292,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,7.023544606,false,,-104.0397016,108.521928,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-5.926972728,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.445937942,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.08003302,true,30.08003302,true,30.08003302,true,30.08003302,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
401.208,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.5855633,-100,-143.3921189,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,6.353838424,false,,-104.0397016,104.263243,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-5.361826423,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.451092845,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.08010618,true,30.08010618,true,30.08010618,true,30.08010618,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
401.408,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.6451085,-100,-143.4516642,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,5.747989794,false,,-104.0397016,100.1716799,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-4.85056772,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.455756221,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.08016603,true,30.08016603,true,30.08016603,true,30.08016603,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
401.608,false,0,0,false,0.5,false,-0,0.42075,0,true,0,0,0,0,,0,false,0,-101.6887391,-104.0397016,,-2.305227045,-0.7026332033,63.60824294,63*36'29.7"N,-22.22598764,22*13'33.6"W,63.60824294,-22.22598764,20869442.81,489.4630156,-524.7052255,549.0360067,494.7333474,-0.6845787352,380.8570755,0.7382625537,-334.3197889,524.7052255,549.0360067,-334.3197889,603.6569011,2.029291545,-524.7052255,569.3154304,-77.28545552,0,0,,12.01564006,-1400.442927,,,-19.27044289,-19.27044289,-144.6938192,-100,-143.5003749,true,1013.207481,29.92,false,false,12,40,0,0,true,0,0,0,0,0,false,0,0,0,0,0,0,false,0,0,0,,false,false,false,0,,3,false,true,true,false,false,true,90,1,1,3,30,0,5.199909797,false,,-104.0397016,96.2406805,63.60824294,-22.22598764,12.54943921,,0,true,-12.54943921,false,obs,-4.38805835,false,27.88034825,1,,-9999,0,,-9999,-9999,0,,0,,false,0,true,false,0,27.88034825,0,false,-1,93.54943921,-9999,,0,0,0,,,,-1,-9999,-9999,0,0,0,-1,false,,false,false,,89.9786699,270.0213301,,true,0,-9999,-9999,false,false,,,,,,false,4,1,true,true,true,true,1200,2.459974935,true,1,8630,8630,6905.658333,0.02916666667,0.02916666667,0,0,0,0,0,0,0,0,0,0,96.96148207,,false,0,0,C,-0.2,-0.02,-0.004,,0.02,0.004,6000,91.20414394,30,30,-30,,10,,,,3000,100,115,120,0.65,106,98.65958479,0,0,0,-920,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,36.65681917,true,36.65681917,30.080215,true,30.080215,true,30.080215,true,30.080215,true,0.1601870209,,0,0.06727612912,,0.06727612912,0.1016648331,0,0,
